x0_x,x0_y,x0_z,v0_x,v0_y,v0_z,g,w_x,w_y,w_z,b,A,Cd,rho,m,a_x,a_y,a_z,l,r
-13.509440407481149,2.0816338524003175,1.5247353905061707,20.277847421108312,-13.122040456889811,-2.8872956394410494,-7.327622376401159,5.766436429116934,10.866840810643192,2.0828396804516274,0.015224657301605559,0.12539391949013107,0.1271979341352898,0.954533094431905,0.3167540108213131,3.409941092908257,2.9280141300097293,-3.463391843066269,4.646891047696227,0.19978519524990593
10.233796337176262,32.183888687515726,1.3846875541840185,15.588610448516377,-13.281691559043136,8.898279711803028,-1.0943788452301852,1.597375988248254,-16.72851245027567,-9.228121901271841,0.062155947478190095,0.09142352143905647,0.5245678293569389,1.296053988661124,0.48960393749793285,0.7196411442231359,-1.6017205856822758,-3.0201038200528285,4.526064062093932,0.17059018349186278
-2.719086569624559,-1.5962806480287697,1.1806447497304453,4.994387458855514,13.356002327412137,21.83786808002781,-3.4199830622729768,9.03377271107133,2.418255613575223,-19.312058459539273,0.1335935846826224,0.1207217532346434,0.9019773879634235,1.226886588582132,0.6062909157914071,-3.8747281266512146,4.743969105975239,3.3639628362865572,5.98834083694571,0.1960278743751179
15.071023778708676,6.631725521132629,1.4206212805694887,9.987365389022408,-22.07776844933882,4.110748229538412,-22.956697654713892,-9.44497826526628,12.775841307096787,-8.291084379556253,0.012657955662951999,0.03322959324032596,0.45758598847753834,0.8324647012504813,0.18478778319235167,-1.1506530034627396,-2.269287880496954,-1.1090989412860273,4.4164003326579016,0.10284604047926113
10.536740311251236,20.795037764520025,1.0526006485871322,-19.084052307192035,-4.019420055213333,2.4419238975376274,-21.96849664560469,1.779453297195564,-3.981982835122602,7.623190904644055,0.08127060457888605,0.10209647749727668,1.3446153490047725,0.5920040360532313,0.49022212514897023,-4.82672954144679,0.05469643607475838,1.259628067223706,3.4829023564885766,0.18027289905009042
32.90641397201276,-9.236462349359561,1.5581652091875546,9.247385493319532,10.764294514662119,24.918637566585772,-2.5276894271253174,7.494085956607476,12.438149523508027,1.1430503182885587,0.008821993070772851,0.035871111234068075,1.3460261397109674,0.18271255374095863,0.07964689262649978,-0.1356548967757112,2.6200025681966572,-3.0890916301137072,4.8784679441048295,0.10685564717974574
17.821444445204584,20.025251341425633,1.708933036055349,-13.31085626276504,-19.43158957659979,7.396511861539345,-19.564743757139883,14.235873733460842,-7.5945462285257745,-6.932583687808499,0.01955083554752112,0.05338339975995593,0.3634187660793702,1.007747534902025,0.12378338989790055,1.8482507532557761,2.314845851337786,-3.3496365019705743,5.20258990260608,0.13035514528278264
-17.406210618238457,-0.8409852812604982,1.4913108861914817,3.4998719022351135,19.65341694990491,13.347652392127728,-12.632861093476063,8.350456544857964,4.968112467601936,-8.740814995019438,0.23826042259114893,0.12870051974435884,1.3351312952699668,1.38658861877022,0.3886984766408238,4.513845530954665,-1.7490031888774804,-1.2051184474228602,1.0326758013925088,0.2024021931492383
15.437503381599504,13.455113080879794,1.1884155897634383,-0.6778901294870201,-16.190691292406065,3.7303585188686483,-7.512619513303622,-18.79940612582454,4.311790475592777,0.6409563954808917,0.014246280377786493,0.0979658476064382,0.5200629456331526,0.27962170240472384,0.3903402963931092,-3.811398790936904,-3.350936819142504,0.5323075937498443,5.027499758893486,0.17658849849722355
9.305179639553504,4.423115316003066,1.9435512083518054,-7.983509042754734,-21.770447960430953,10.857389801590543,-18.400285687346177,13.462165140752946,2.8703098766338804,-15.472416475449545,0.06340027580194499,0.14844547582457163,0.33881324038077404,1.2605608282328948,0.35521727650936646,0.4735710331918197,-3.0761367768896752,1.752463434254925,3.1146236149028224,0.2173744753052162
14.034361402611562,21.893979740066005,1.150565858239283,-1.0176033467225174,-10.553404795920498,17.23393621553206,-17.889792309810055,10.012210334192343,12.928918118909289,-8.297352821266909,0.04087349878032962,0.07525736642714069,0.6930579059952985,0.7836520544424723,0.49581534479894107,0.5785165310753024,-2.0657599108131643,-0.6020561457180555,4.228236529238704,0.15477455779912597
-9.611220599121486,0.28620879178708863,1.3152422338043142,10.05397077168718,15.35267369135571,0.724587809764305,-21.21780266422334,-2.5077263142096884,15.793009733998439,-4.610803673719243,0.030496598517599435,0.061436687452340495,0.5945322064110952,0.8349264611665588,0.32955923166505086,-3.3079834408176922,-1.1659803697611029,3.595700993276104,3.9189103690678087,0.13984242914960976
24.151367979308894,-17.85380200544353,1.0749337654444213,22.275228627702727,5.232969805917635,7.689217565598021,-6.536516214176294,13.551818761691905,14.330709061248085,-13.388767013832133,0.035456709813414845,0.05221699255882033,1.0685215137630875,0.6354820784221882,0.478101680741098,0.11977034608850445,4.537447192874438,0.15645122673635825,4.15877172118362,0.12892317463612948
-3.8648713744982763,28.12017046888221,1.3092019321583392,11.628197154550332,-13.712163065873403,4.756947274978479,-12.59088734882673,-4.349612809627794,-13.567686126598998,18.37626365614406,0.00758270294948935,0.058075960802019135,0.5076941522604127,0.2571730635350716,0.45772190980363686,-2.0335896205784265,1.407544961019469,-1.83066564922325,2.985867922099524,0.135963791036088
9.609039434974758,37.09892625218021,1.8898805510699335,-7.352642781842879,-22.588250000027127,2.8542864279888107,-2.557769413515634,-13.065034767534852,-4.48269760408704,-17.309976565122554,0.004116715441528007,0.10725046749680361,0.04119245906751912,0.9318240939174804,0.1721320174070633,2.6893010693852917,-1.125459780640794,-2.000396939435616,2.362354822614872,0.18476710773854177
2.217803053950296,-7.092815089904992,1.5144860279521946,1.5292174797403837,20.827623432248007,22.223835392494983,-10.996172012886442,15.695211309733548,-5.068225878334475,-6.949595668451106,0.017843744392278774,0.01748825751778559,1.1804841869222418,0.8643293883160108,0.5204162612494891,1.2758457155296652,-0.986022507199328,-2.313110820198716,4.856979563934107,0.07461022222215366
31.468744037653554,-8.183144862663642,1.2338974946458237,24.353451317054166,3.615078775375683,-4.691703685223871,-12.71984335795355,-9.231233816881971,4.5372244328272835,-0.5812617103445596,0.0017665509831778926,0.012919319969906175,0.15636376510097266,0.8744810486023602,0.568291135605293,-2.532450325759086,-4.361378356566206,1.1135726862006727,4.722682661363443,0.06412758586749394
3.7128359607963555,-13.330066933299975,1.5914631713977878,4.289145366309854,8.843073288549796,8.868014544195098,-6.653917391243897,-3.9710840075502496,18.595278747813765,-8.41524684466612,0.024494794701669056,0.0401823029250748,0.4285783256161257,1.422357531330816,0.17203197908943496,1.1205536991830662,-4.6704535856423,1.2737477471825542,4.280203083806565,0.11309475792751474
14.743369409144124,2.0461392806056433,1.5366384845111192,-17.952590480202414,-17.193265363496888,2.20168515560648,-12.032258468991737,-0.6813229345268689,-11.18105083346051,-1.7883190596841487,0.027348658085174418,0.08482470269665136,0.2942809644238714,1.0955986914814924,0.16645941585452337,-3.6279214232529258,4.80566821633159,-2.076366932575,5.858983767202088,0.16431841485647608
38.11960707258892,-8.44666078487865,1.8470202532917543,-12.965311685255024,18.10513511693162,7.0876459894746375,-7.49002652653472,-4.364048361005282,-11.489959296436043,2.5823249227505514,0.05653979282757763,0.04037652659360319,1.280102496646476,1.0939072793971625,0.5266630772304621,-4.14599341725483,4.588825090042649,-3.903738718523222,3.6321300402037284,0.11336775372435774
-21.01811111953288,5.234460328883195,1.877680087284276,15.557328206322929,-1.2772476269089275,12.29371812752251,-6.9477012877179565,-3.7488713550715596,-11.145395637621913,0.07353537966839241,0.0030390419728764666,0.0909253949993174,0.1601730850717623,0.20867093466522102,0.5057646573987132,-3.117088989049704,-2.4677544248487058,-3.2713459819937194,0.840765872948041,0.1701248133972494
19.204508602840775,-13.021944217896968,1.3286661591545,-8.270475537580454,-12.367518626636448,15.997940084407503,-8.68170794544329,-5.486414318003822,13.01597008263336,4.28848025820534,0.18188390613939068,0.11683181851977022,1.1788111989565409,1.3206534882162326,0.4244803016614616,1.64230798362187,-1.4927530196837981,-3.7141740679245547,5.735857402730817,0.1928437783691072
14.564531913099083,5.495476269785078,1.9674711971683745,-2.0232950221596635,18.73612453526702,-5.573828363201887,-20.735378266779517,5.306670292011039,10.3742958446304,14.397849194266506,0.030785122233918372,0.06552717818690049,0.4629633871248114,1.0147820330800401,0.1597485041238362,-1.3856344754524361,-3.5953391756693422,-4.858066481311284,1.1753377009401056,0.14442281201602905
-1.1519253711839508,3.6265637418794916,1.8572081733201617,10.420350095854,-19.688034010876724,23.56607688974706,-17.55547893067777,-3.0234963331133815,1.223639585914048,0.4602367315332856,0.029128715938040842,0.024138401945994457,0.9436177686790918,1.2788414826878525,0.5819642535500363,-2.2614656600698835,-1.33471693662786,2.3608910015985876,4.762814981709557,0.08765553020824235
3.536370534243927,-14.215859636468304,1.8071723553413248,12.414518305466048,17.99008821424545,23.462022200183007,-3.7463622973939343,11.371624408640043,16.10022879396617,-15.773347379155776,0.02567908805314362,0.025344106725391374,0.8140961627070186,1.2445916989786963,0.2000345753227076,1.8784159140889303,-2.36997381868112,0.2818054256244862,4.131282402122255,0.08981803675871107
14.967868469683694,-20.569602955888914,1.3111674725747076,-6.987224505586366,13.621268915698332,-1.8163440333781047,-19.68065139120298,-3.8657474530213674,14.091328544111711,8.234161762227622,0.029125208927012862,0.02448222402334354,1.2305101399757157,0.9667918595593916,0.19604481799776846,1.470298977905916,2.9796143259741426,4.392642078422433,0.6112716134397435,0.08827759592556057
32.84768309857453,20.98312961705133,1.9803918557442486,4.892747461705306,19.95422894683271,-6.039463118277716,-18.235917748245118,-1.6092899865912804,3.7504008831865927,12.093934664243442,0.0006246645949989209,0.004123540478200178,0.41094692584307474,0.3686301843300315,0.45241640349391016,-4.385847983571635,-0.5800468873937037,4.772062213569363,3.4087468013039794,0.036229321002333906
-28.87999707721145,9.310810585092748,1.799332828840072,-22.804408261765058,-3.578959862161,23.916292465733584,-21.378625223504244,17.92112630104692,-1.8091644978128019,5.813790642442392,0.21901342903369386,0.13799804983316685,1.302193345121406,1.2187715960303944,0.4115225902736259,-0.5639886799328853,-4.095787672947958,-0.23628279427602905,1.7587554527574392,0.2095856472566297
39.14981895693672,-5.039576732158863,1.890487300703834,-10.391255080473803,22.5344033714464,11.560157433152284,-17.68663367497104,-15.975336892130569,-3.4055117900797285,4.4601137644999085,0.02212783487373526,0.09603611065463702,0.6830063192757276,0.33734916280249816,0.19804666286642464,4.073228225279596,-4.0791439800233285,-2.285551852195409,4.636435988537078,0.17484062300281203
29.451444692155455,19.60006555499643,1.9040938641119034,-8.161248061045262,-6.975991867559151,22.41861427279906,-5.016877803452834,-19.686846095004967,-1.813990709908528,-12.303165570197114,0.02243069578566614,0.08141343858014569,1.350653396762304,0.20398711332652036,0.24133102801134215,-2.268054356551813,-3.564759801886371,-2.539365066098165,2.9804620745338215,0.1609804409494433
-7.447498731464994,11.47609675936525,1.9774674348382475,7.179677156384571,-11.79218115403275,8.18238355772111,-6.663359946852684,14.097762827041626,-0.6759621471922185,8.814163932623273,0.10472404701248847,0.08841851030310809,0.9799569876408856,1.2086379024011418,0.5832409570741672,-1.4474477086622892,-4.9825973611223064,-4.697994837287368,3.5992126234790005,0.16776318413502606
6.080930366051486,-20.4399421666937,1.5328176445229014,-8.287912319158908,7.341861472141422,3.534893659015893,-16.79102130227857,-12.624751665614347,-10.420532757420647,-3.7688425191385093,0.016513727875224146,0.051591345431692776,0.265542967248999,1.20540632513215,0.16017872998527008,2.62960351836131,-1.0036693788376216,-1.756227632864106,6.227668626879443,0.12814848923194824
7.87093082039515,-27.441022491156712,1.3866570305361248,9.566750852480173,-2.8528780045583266,19.48364306874373,-24.312552226321394,6.405279993850676,-6.165867684924505,16.20299796914012,0.000226379500085487,0.05885992898667783,0.05282724247022365,0.07280470076250689,0.11141328131890851,0.08704470347661264,0.31075903815560757,-3.741836702242658,5.199987193297478,0.1368784033240285
3.1669677904203404,-18.643131383259497,1.3762411806257395,1.2188512856860922,8.182154077428658,0.5010358197183322,-8.933166744442348,-7.250894415721952,7.497698707561371,-18.777331413073092,7.204950026989078e-05,0.004689561299271428,0.6547492806342368,0.023465171133126683,0.4194667704800194,1.5586860892912977,3.662985621947829,1.3594328368810862,4.448001581986851,0.038635912353961535
8.930797927386317,2.1313381351884515,1.689018108987984,-12.125041085387792,4.247673876498939,7.81711521032986,-23.625806107818875,-5.092070475760342,11.579356687707893,4.672962853740813,0.02766066723806197,0.025276882429832972,0.848256879765161,1.2900654758246322,0.0855680268597179,-0.7666703330342273,4.689348193690371,0.436967954279015,0.33363681332432554,0.08969883817152367
-12.234007360529725,-3.094634966237611,1.4485016996378661,-12.540574236825316,8.827143717412028,11.594684322020363,-3.0083955410022845,3.925056926995903,12.215653714579762,-13.442247354765154,0.14803537908423114,0.12946970229339078,1.0184923552712173,1.122637634794844,0.3637942203159512,-0.3086114775861084,4.670191721934721,4.378114424733861,0.2660593252638859,0.20300612355606046
1.41511618021591,23.062819352789923,1.673940757608849,12.64720534640074,-16.71006614205584,-4.249913154612283,-12.28732472044833,13.167328064830437,-12.526927121260684,-5.300777761388801,0.005716075976236276,0.08301918601812985,1.1355790511602482,0.060632035670159956,0.13701885782497344,0.016179350201212195,1.169526931554418,-1.4229593557934361,2.4124674417629146,0.1625602277695927
27.854105968120013,-3.1891817882544755,1.6661817017625702,-11.078011417137155,7.844556993264159,12.298410757348456,-13.706818832704252,-9.716805602703163,4.952503972200303,6.847099377007293,0.12213389660965623,0.140030343035879,1.2215762360845315,0.7139922288807716,0.44652569449313606,1.9987309285759842,-0.9776376661217157,-2.6137503632026826,4.32973764017768,0.21112328756920162
-15.71759774794149,16.241936394526867,1.2737432993443587,10.12857104242707,-19.696600610208456,6.126593848545358,-12.768699237457685,-9.41120004501949,-4.051584297899262,-17.00753537114742,0.0077128108935068775,0.015108527890990944,0.5236763736181509,0.9748270058954078,0.339527315456164,-2.704360354791321,3.291899040386939,-0.7099041389696046,0.5166422694793804,0.06934835105023013
-7.133063561133666,-4.113064347441705,1.0282498495927643,13.735807361985882,-2.9781579999295675,9.070037835967277,-7.100390257647356,7.558016781660511,10.720037924307391,18.892315930850195,0.005139953389657849,0.023407294139031042,0.16669562500115884,1.317297193090296,0.27312831810056176,3.6487533544275212,4.488004548856127,-4.907886127986107,4.077400172432019,0.0863178610327288
7.056428021502222,12.807805276099772,1.861516804736707,18.08915013034889,-5.592007246859709,1.4838614838630804,-10.247218473079508,1.7890944511445714,-10.335026600372215,6.8293915559342295,0.016136162527772023,0.08430164846914764,0.18591428677601596,1.0295594462208995,0.1367118693724425,-4.937792048497008,-2.9208096381964155,-1.8346707416933494,5.91142200597612,0.16381101345550705
-19.996225807841657,-1.428870707318785,1.7537945687536984,8.495587450406267,-7.285170624385806,3.895417350945092,-13.012010384323531,5.482149621488934,-2.701574479622092,-17.796783834833594,0.002819547334301005,0.009202998715267603,0.6041444026304768,0.5071182877029294,0.3840634544659167,2.878644161377423,-0.8808776284626898,-2.389023054036563,6.1401574003556325,0.05412398242559764
16.8506359328059,28.78534599132891,1.1125274965591763,5.089124261675612,-19.643352729559574,3.7114691998054994,-8.408610150852931,5.096368762864564,-14.081066796613365,11.767053959304437,0.003376328727807982,0.07324636063330756,0.4289735276278332,0.10745538407953603,0.18014023715975866,-3.3066139044599288,-3.3575839111751318,3.8498567925044362,5.740560507617852,0.15269263478165873
-3.8022580715644914,-8.500796212600646,1.4210448172107042,14.239936782861944,-7.70401397453653,11.24444520440101,-1.1931794002900582,19.074986889303194,-4.993931483497025,-19.91390822230219,0.0990941884520358,0.10738597364704162,1.1479061661441234,0.8038855780754521,0.6061966963909037,-0.7336404450421599,2.3680163140811485,-4.865583829956368,2.310625234338664,0.18488379336579333
9.255426687139192,-1.4473445351703962,1.1313718458167243,18.426104554876126,8.524858593540932,21.28809234851618,-10.915238141457618,4.610241942314397,-11.74357935831162,3.0494209740812117,0.02279922830481042,0.12444512915187093,0.7253380243635884,0.25258165215712947,0.48485870582176316,-0.07929653616289478,4.004617849691233,-4.086510854447008,3.5831861038152266,0.1990279249162267
25.681912519573366,-14.156933990478068,1.8852105347610668,-10.20773091832601,17.891563081777996,-1.5846941788560045,-1.7525123656253814,-14.33648740228218,-11.029586370725127,-13.385413446848474,0.07480967722423394,0.08566724120361932,0.7894082447453916,1.106219581369793,0.28633415149916536,1.8575316226148333,1.953947273344654,-1.255644495376873,4.7391408805466915,0.16513246136724122
2.4421766336053476,3.9003750285131273,1.6261124821844972,8.770927284717121,-4.171206963159672,8.156265689184487,-14.180206972103878,-19.057591854108754,-0.7643752508746146,-12.891206971020761,0.0011183130556909544,0.005871323040516121,0.689505086550568,0.2762421495529956,0.4077771080225417,2.770644975438497,-1.3679406342414921,1.8234531571598822,0.14045560486354763,0.043230778026481946
-7.21443807907247,10.626834070404923,1.626491925289832,-1.1723285525118756,-2.8777520616012264,9.03262482160467,-13.815438672864653,-12.760001606404897,12.49254569711415,-1.970463123944274,0.0070455899158083,0.03959601254252611,0.13766040286506231,1.2925783349908682,0.5848291024984524,-4.451214682782407,-2.563205832042794,-0.47907696054227245,0.755529094549098,0.11226665687435176
10.589019928723031,-0.9680890490418175,1.9782789798148217,17.21037100667297,-3.4235297514404692,1.116762262952676,-21.804269215279756,12.635013168786331,-10.732278733495026,-17.8465345241854,0.005120906068761456,0.12027402086167624,0.3114707125583373,0.13669661594232002,0.22566717688111204,-4.433288110160667,-4.192233635952565,-1.818423119735951,4.67047212547874,0.1956640229867183
-28.14311758213414,-6.540895191135439,1.992597959191762,18.086532383995255,15.156509762879164,1.3042440477913182,-13.350779644393318,-2.918488252444472,1.1198158782275334,-2.6182207414595453,0.005609328888178687,0.10544472688746227,0.3472267686662419,0.15320496481565604,0.3821557171272975,4.9003695326196635,2.412186997659413,-3.616372117038178,2.665356874783846,0.1832050736585344
-8.351199523926978,13.070683312528885,1.9858807348906877,-7.42190522363974,-13.183632378671131,13.18747572013784,-22.27694312775131,11.365239729605703,-11.660175945635249,8.188716650438678,0.03387725085885897,0.053741056194377176,1.1280102314923086,0.5588418525157245,0.058193335442341634,-4.027923223003378,4.821383720019272,-2.880589763825464,1.6326046410562167,0.13079109098340336
16.18659919126306,3.0666711623266534,1.196155393113445,-10.411615731046709,-13.625933421483696,12.69481933282161,-5.035674730781649,11.99407502727292,12.814187551228017,-18.335972618586315,0.03527379208323517,0.05552606222522225,0.9630118955831655,0.6596652752993308,0.2805237657091622,2.5384445613467355,3.369746931455648,3.463580979273866,3.2969050783908447,0.13294545703838312
11.012724953507737,3.8467926960356578,1.7163914038648636,2.6146802165484484,-12.975142413045283,4.427163478959134,-7.632862771717557,0.7333822500033342,-11.599422091385302,-6.264624632974698,0.028173367860611736,0.019153649972047077,1.1219610540480365,1.311020363907397,0.37946180143173863,-4.6335176982938355,1.93455006434918,-3.8990020068822187,3.7842811890329537,0.07808198346998155
24.569723421774903,-2.104326427887126,1.2351036846931511,9.98247437477317,-9.644555891177612,10.807468362947994,-17.42402289243328,-7.558887863773799,8.045607642392394,-9.343738614251006,0.023649535565170413,0.02469849516198279,0.6748889116821422,1.4187955914673531,0.3202677492718778,-4.838951716302495,-4.180977902500583,1.6258058462675242,4.780609792012447,0.0886666520396572
-5.372921849159855,6.716433009170579,1.6183499437001205,4.324250232772354,-8.705932402651658,9.597321496642905,-7.136261257816965,-2.711203343162304,-12.044201891343874,5.664788041912718,0.01566661079761156,0.11234443410067861,0.26446067045866795,0.5273056185907512,0.2668773953774495,-3.9560163799439527,-2.5202295843741984,-4.46929149036891,4.9441947673495115,0.18910405609602715
11.864242820763938,-4.364675357890509,1.0824427908201395,-9.968165273570992,19.536121619703597,3.815501078504834,-22.12537852208551,3.487943786204599,5.5552672925456505,-12.556606003560248,0.009159177871242947,0.04097150577248926,0.30598764695244646,0.7305848698531341,0.14832543079949284,0.4883756999981568,3.6731533952929105,0.6233613310233981,5.549919956710342,0.11419997959377917
9.92874303559935,12.713651687875261,1.923053149548179,1.6132255091937213,-14.766216425868704,5.412283458179729,-21.779316781540157,19.199893633937602,-4.374180699135278,9.351674699095351,0.004637713726144563,0.04635237215839349,1.1934108547526923,0.08383820836737743,0.2811357897311043,2.197181570867576,-4.028937957829769,1.6802193458021417,5.047206005296247,0.12146776653123634
12.216049692802132,-2.909670358263722,1.3287593139290952,-16.675677057306448,-16.23415346675332,11.52421892261603,-24.25980041648928,-6.412045664353806,13.830070084324317,-13.113821700330455,0.08019386982586132,0.08563585163243828,0.6503401906847309,1.4399418569253726,0.5568928646114244,2.727554271077299,3.7559299072793646,4.604010377539435,1.2144108849783708,0.16510220527410716
-8.941448718086292,-7.021878275083773,1.4765505133670436,18.562681520951568,1.164426445890778,20.232164309518723,-11.266486216498956,-6.283412081372318,11.705053193251638,6.607725876431868,0.032032026068213836,0.0885091743360094,0.2712807683441145,1.3340653767787567,0.5784372469796654,-4.790042282093832,-2.9377599273860544,-2.978696148933718,1.916121967307216,0.16784917398997362
37.28051668197172,-11.444535722576571,1.9754438752411512,1.7056584098779732,16.053205316055145,15.253450978451504,-22.922366896575888,8.735577008836986,-8.924876051120542,-2.9898168403547807,0.005961398007836062,0.007676921391719706,0.67627770149328,1.1482486845074913,0.4343773056006094,-1.7114308203058934,1.177976073318563,3.1389149719997462,5.099352827223374,0.049433186974341514
28.464162030946824,-12.254085014336493,1.1793685738785187,12.602308052178262,3.199919997642751,8.75745685839803,-13.78186558554179,18.83230114604083,3.714499460768084,7.425121829150328,0.010812155918700295,0.025721696537204075,1.089620153980021,0.38577809328216606,0.49571300324992773,-1.0079589438059502,2.802136418547583,3.492234566786262,4.615221169260976,0.09048464122275908
7.239087482131195,25.2372621244823,1.4056568666692169,9.424754601059398,-8.755742698302523,22.29043282351276,-20.222142622886455,-3.5573800599361243,-10.179026886084156,-19.833589699564953,0.044437030870928255,0.04276393277864821,1.3362842367825762,0.7776220192110838,0.3770557343814287,-1.7637697598797386,4.096603574143758,1.9857245024428538,2.4799486176705474,0.11667125856672152
11.238835843753487,-3.5939446804428656,1.9376438425225326,8.289294566703889,9.7087803489907,2.3695040249056767,-11.156510736458848,-19.582161305230706,-3.62323293424657,-8.352318198942005,0.13099139432306497,0.08368799117100523,1.177267697479575,1.3295491414652478,0.3999137639981873,-3.791875516558052,-2.261268764315185,-1.7201629350890766,2.3544508855162385,0.16321370942599384
-13.514012980032229,7.734856535984955,1.0784894125267885,-0.7857372612498053,17.782422718954578,10.916044765765363,-19.774186538247918,-8.370766112735195,-12.336114523473638,3.642996072423589,0.17472978239951478,0.13508628456649233,0.8696472159301633,1.4873479121675839,0.28086988067454816,-3.7612366147804854,0.07161683999386792,-4.560875559587013,1.2173887938529078,0.20736272535186098
38.284397392880585,8.281541848719508,1.5616792531737254,16.254140331670794,5.938801334481853,18.206466371848038,-9.487870597778745,7.4583213416346466,0.92294130457092,-3.293910100205629,0.00010306545332919549,0.0034997169524775855,0.13667636362231586,0.21546998481677737,0.22960006901364366,0.7919271247262003,-4.768172803517258,-2.526057683616062,3.9683328441568833,0.03337655621568263
15.204519375141295,6.470465586462708,1.0900794944135002,-11.596723723904434,-17.331979741812514,22.071788672246775,-19.021570526569867,7.774980773291679,12.56487357550522,1.0027093769447468,0.09157030914657577,0.10645255656821544,1.0762135481834318,0.7992821781810326,0.13235984155839875,-4.1389819937817505,-1.6567686968825757,3.0531900504552194,3.9266436958933495,0.1840785190216452
