x0_x,x0_y,x0_z,v0_x,v0_y,v0_z,g,w_x,w_y,w_z,b,A,Cd,rho,m,a_x,a_y,a_z,l,r
-6.078049912265811,-16.83476720406339,1.468234559095638,17.907288514576067,16.090246437001454,12.474008069162132,-14.824358791956945,18.12543319560008,-2.38326100652187,-18.15494428723553,0.018623444810189106,0.020169445216472112,0.7970529685025114,1.1584542310082733,0.47436838674970827,-0.8591953931675222,-0.3193103067840841,-3.735786610074827,4.564924828906891,0.08012573750827783
29.476978436016154,-8.28856387191057,1.2900831291976642,1.7655480643127965,-9.722498843587703,9.461364468719516,-20.1937126618512,8.1097193979654,-9.980053009405317,-4.332898404688956,0.020653193681865134,0.04069334258487125,1.1420691746813143,0.4443973324933033,0.5512270837178949,-0.9087237086586919,-0.14812712346385926,4.4194864002173375,4.964297751535521,0.11381165690134017
-27.868977268569452,-2.7286754136167386,1.6439536783342854,23.771635008512007,4.823678888792859,5.852077540771106,-7.377160366767876,16.22078862781383,-10.936899407890008,-12.990219772214143,0.03511133473255645,0.052401442876152345,0.5803783351539493,1.1544972462199916,0.14867843188987223,-0.678473661971025,3.8597819991269766,-3.6609653715907653,0.09689673557300935,0.1291506767995215
34.65772895789492,-0.3204468566545978,1.3979040236973765,10.5063098334859,6.09621529140553,8.439394694051884,-0.9171884031452576,4.403245301441968,12.24503587158857,16.976397689289257,0.00384657575163855,0.06236761821403427,0.7792618079807315,0.07914650447060934,0.41243150694350467,1.817542129125295,-2.050875739171276,-3.47785057347528,4.532012115247556,0.14089793985457474
10.007108992192173,13.275691434162704,1.6897690552635694,0.6164290546069489,-12.257696867242586,24.187864615034535,-23.756752292213523,-9.871161544088304,9.91066710494027,-1.1203779129671751,0.0054500499226947,0.007467393845711709,0.5782830994676255,1.2620917354538899,0.17247496529513587,-0.5416618437407958,2.7955796806549316,-4.886468248658968,5.760698419098834,0.04875392584313629
31.694271306501918,12.514886897468575,1.4411229248532536,-8.544669734057663,10.475192175190905,7.224803855022685,-16.327875551413122,-9.224019558807457,2.4887887840578267,-17.73422425769553,0.0137032224752035,0.016671591053380234,0.9349147024215151,0.8791716402130028,0.3537960894457927,2.937610761997787,-2.943922712067657,2.8266705815052493,3.1881306941625045,0.07284732150672504
-1.3662357319109517,-24.42521109751991,1.7303771531323793,-12.420169872796192,13.422570057356587,4.786885404182851,-5.279209048658823,17.07294293404955,10.378416558259614,-3.9373933482788637,0.06615917158875848,0.14380926410689177,0.8797837375435935,0.5229103821953212,0.45987727336745987,-2.916704482039952,3.9262776175423006,-0.9875106179559339,0.37740722524118014,0.21395305674385542
37.119831224374224,0.5482561080134856,1.3152387788524569,2.2528848577033433,17.926775880300525,10.378990641591265,-6.474589454209827,-14.9130354346614,-3.5355652652047636,-0.47586417148849236,0.11853312950883682,0.10057677222804526,0.8584602960065361,1.3728460648536984,0.308295947835952,4.276468149943634,-3.058379156370128,-2.5632874778329464,3.510376328626661,0.17892618847067113
17.167252584853586,23.163682754134435,1.1374383549560696,1.426994949652868,-9.434459566566497,7.600836757262911,-16.720772159681314,5.751367623664905,-4.70415738423525,-1.6709976343402033,0.003417893516244242,0.041726283070395435,0.3660281216996184,0.22378675301357254,0.43469537356398485,-2.900367421956487,-3.484801446950515,3.2338468903057596,4.321958252127206,0.11524707551608503
-27.35867268726398,8.587616351921222,1.9998986740893665,21.279419684517205,10.500684870562338,14.839688605928927,-21.920502379322418,0.3513545703588422,-17.50724321451697,4.869844773083962,0.008470936631331832,0.10929113844170953,0.3702877804047493,0.20931825358447337,0.3403232462577379,3.586324561817685,-4.5365961794035385,-4.595777352549524,2.698266469288824,0.1865166208097216
21.44944200012015,-5.951615271690053,1.6497166772103145,-12.080720367982961,20.855851214613676,2.4514665871411268,-9.127000700684597,7.706976121483005,18.154039059187014,6.050925069292198,0.006850827379952242,0.09949846965628036,0.441185236054026,0.15606504897895712,0.2085802028034499,1.6239592857223473,-4.634933461641358,2.805107600677238,3.587259921249032,0.17796445305664824
36.246490922791246,-0.2368542662275194,1.8430710310707994,15.021914469266223,-3.699460969998334,16.469813549592097,-9.048537598122891,14.937407206752592,-6.638258441206439,-9.563122601147738,0.013442014722282654,0.04593518582007792,0.6223568059529135,0.4701965583235455,0.40755913236878616,-2.279480796559805,0.8186559689362936,3.5272932616069568,4.958274105732239,0.12091990642661066
-7.308466279610317,-4.608689386264304,1.446042760305033,22.771441972811893,-5.758128487708109,3.1355388026594753,-24.144214374265005,4.96961379565374,10.252495223014385,-1.6469536475019488,0.16999574732415124,0.11556472688091252,1.0388084265599262,1.4160457860272908,0.06299579552126698,-4.034752946280321,-1.9363096784781475,1.0035244602341304,0.20190066930768075,0.19179519039935314
13.790794922966915,-2.498907156917743,1.409365850572879,-24.57395735091964,3.993957075073601,16.34728550138813,-9.857717394847626,0.4530387080814995,4.65546361536524,2.596781369479359,0.09110468370555971,0.12513023310145382,0.7752818584644211,0.9391151126511612,0.24745992932251082,-0.26380210619747846,0.06492014005782387,0.5124264520318516,2.9589335629041713,0.19957502413046319
8.795919472072475,-12.727964287186152,1.5406888022252883,-0.42738958348988804,-18.38914746236797,4.78146539445828,-10.914239061344565,12.748199373879734,-10.556832118640077,-15.000792899107287,0.05759039442368883,0.08995928650973598,1.4072881450830468,0.4549053258853669,0.2652712772739192,1.551501320308807,-0.6364409738240928,-0.8223025019148613,4.504265293169172,0.1692185871885505
0.4780249328841109,15.600537239772287,1.5174145315613372,-11.175891742761657,-21.843586990119363,3.0557831332366625,-21.597233869039826,-6.36145682099493,17.411014333230245,-2.987376802371294,0.0040782803341455455,0.10995573017013878,1.0997517345376155,0.033725978021672265,0.4710330566476873,1.7656309709561508,2.399881989679055,-3.4240054033720044,0.29881716361467003,0.18708285852988368
1.9039471915170196,-4.143806966775192,1.7006170201429738,-22.296813590092714,5.299200327286861,16.38275643063725,-13.49946272307212,18.39108463243843,0.388819331627799,10.021565295921597,0.03523340869236587,0.11096026590708798,0.6908389773065605,0.45963208787008336,0.3404547329300181,2.1688636082679214,-1.523150599336117,2.8443829322740664,3.2122494894644564,0.1879354932199033
35.05017667086332,-3.039054797245871,1.8488318540187638,12.766480264337416,-9.343855577042621,-0.9283347490225644,-6.0945938828158965,-2.949238929290479,18.305334177854192,2.6724261638124425,0.0299828172612208,0.06260591598213687,1.0489481613941871,0.4565654436849567,0.18860914093492942,-0.7687749489200089,-0.7572040485329259,3.3968291697819186,4.456500495294942,0.14116685868399123
23.25303866148081,-28.66077402137796,1.6450230224739146,-13.727777972958785,17.73319716942817,21.768168446231904,-14.962384547481513,-12.94569883130493,7.26904201417379,-6.685483981701852,0.009157595557813975,0.033214076709353314,1.2231609991565426,0.22541128239424835,0.4357667942015477,0.7169375940461142,-0.6141036996966953,-3.0623441514394623,4.446473690399074,0.10282202573891426
24.07960105606251,24.706313888579587,1.1019035312289351,-0.02416011941708136,-3.3907561759103877,10.979602323047537,-18.627392625084607,-8.707267542474582,-9.928423359859806,12.71734068298025,0.00047426897263166273,0.03803243401018656,0.09489115357042674,0.13141497800919427,0.4679929469235377,4.431896951992842,-0.9344899528358797,-3.428179428182551,4.557547561788707,0.11002772260241966
4.746872780534745,-10.327900006856959,1.5815144399896512,8.868160835666316,16.416493288720602,10.644068495390854,-8.346734606046653,-8.634075681876954,-2.7323014729302995,-6.604403691094944,0.10017680530436049,0.10636819829278145,0.8807896964319688,1.069259577681581,0.39362573457438216,4.287838963394879,-2.995974272308939,2.1878623917596576,2.4865142645855967,0.1840055681009413
-23.087349916445604,3.259266059060552,1.552503043133619,10.213604193559174,-7.095502247943748,1.0887867390103594,-6.51815345602428,14.215108813447346,1.125626192023107,5.7885634487049415,0.011692053048577615,0.05345074666909853,1.206792294543815,0.18126104200355503,0.3108574835739989,0.47506572646120837,1.2794240043171365,3.5851862624713444,5.9104630733166985,0.13043734545244082
33.06859626793939,-17.86305024523545,1.1570514381023722,-10.589198747049908,-18.522610729540503,-1.807612995936175,-3.4865211007891874,-6.7575008185824075,-6.402608270710692,8.057678550861343,0.009228515108790504,0.06960270136797587,0.22250916222099582,0.5958786615236907,0.3821649803540611,-1.8375044215109892,-1.9705424825439688,1.9958404837251456,4.9830080148066465,0.14884632326841254
6.1423829819761036,3.0063259996875678,1.948722929066556,7.729806052226749,11.406585562694433,9.754376659543105,-21.912088609630864,9.541792376046057,15.597901127715721,-10.119624308328863,0.03387945360173242,0.11276200139658905,0.9895071264412761,0.30363700268481325,0.505380681173897,-3.9286392409643565,1.197264678089807,-4.352857825692672,2.6338475534246024,0.1894551657527572
18.658944622948805,-22.040061879280582,1.9766750576523262,6.692463897582875,-20.52158065348112,-6.984205336449907,-10.961986719074057,13.299172688773295,-7.113700951612572,11.297362046777664,0.027732605601352798,0.08234934938387004,0.5491525586681826,0.6132499078805429,0.3164624686584641,-0.5806720460515793,-0.48165064344504316,0.5994800622963439,5.5271458541213505,0.1619030945648936
-1.1151955950025034,13.136951192829116,1.28036367450804,2.7206695368043965,-8.341745629186967,13.200942022457298,-20.421971993730505,13.744366819352823,-1.7159155455422181,5.36614804962602,0.00032307183387111633,0.10029621027269695,0.0598162715852881,0.05385118123406296,0.2173146531549178,-2.597594931024773,-2.7078068944591105,-1.209888957934874,2.0781305379233923,0.1786764541750471
-5.515310043338961,5.511253661809588,1.5628766983881794,14.562621087721574,19.222247988229714,-1.3555732367297963,-10.341942183838603,4.128308804952941,13.207545363408782,-0.2240393398276268,0.05290653688327228,0.10033036785763454,0.6556314482219456,0.8042983046320373,0.33591407243462873,3.8897890492418927,3.1512278441584254,0.8807922400066737,5.136361308568234,0.17870687724187198
-4.597523316752286,-4.008142026143886,1.7726648461796553,-8.885764744845476,10.003714579941187,3.0556256557914203,-21.52022974037883,4.802828732906981,12.19088119671711,1.6165842525869252,0.13371173317345558,0.1317846912125881,0.7521789310258166,1.3489112926344347,0.1557335049665297,1.2112009773682235,-3.66990046819504,3.3813474169162703,0.39742761181055836,0.20481301242998434
15.483910147506476,9.561838039086165,1.8165204747295784,19.813649976189346,3.156920963424493,14.72633959472234,-4.800035780203851,0.13334881349902047,-9.490867289253273,12.395437859629673,0.007743189264553362,0.007796643481831528,1.1925714333868105,0.8327752259528651,0.5560288451628019,-0.5142376876502102,1.1994929292784935,0.2208526137407416,4.823882192802538,0.04981715266168257
10.465328430739785,23.135025309104478,1.9467079691114768,-1.3387440772917543,-24.757450459865616,4.496408963512337,-20.100254544173563,-9.092252171601592,-5.82531272969764,7.2618642909052795,0.14074835129782598,0.12763915279476742,1.2506327329791485,0.8817178075136441,0.3411568522156263,-0.593032985972858,-2.238790850308562,-0.1948891949454481,5.771735451092139,0.20156588054206467
13.908844202104234,6.598799252179077,1.2214288200064254,-16.964737013824926,-9.561793457162672,5.899828963132208,-22.90103694314493,5.579482232674916,18.42182620678278,0.6184222734530493,0.011376345048329167,0.051527619866346894,0.1502733935687385,1.4691988495512356,0.3897972017437872,3.5225516632967313,2.4761915832553694,0.39627417985810354,0.8186528429463719,0.12806932035026386
15.802439487687346,9.000896904856777,1.4050319380596787,-2.0359749375218326,-9.090598289017965,12.750318269020283,-12.524030040315322,11.745886594345377,-13.461812388171769,-16.676198809661496,0.02664774392502493,0.024829856279961506,0.7490880849908476,1.4326937003862077,0.46290398791584175,-3.396698045263685,2.651493741149846,-3.964679751298071,0.7401171973625589,0.08890213004441698
20.504957096177588,-19.33768697376094,1.2584918907498213,-2.542899758352681,-1.4032584546241444,15.113248479680173,-3.145647530903824,-17.52263318848127,-2.4359240336781802,11.950366454593777,0.004992732427549126,0.04010957151747408,0.2517294344215222,0.4944885834362748,0.3448961588975673,3.8671214565339866,0.9384021828563558,-4.301400306796001,5.054902497215523,0.11299235878858263
3.999701109932966,-22.74789448304691,1.8698410293522376,-2.8314471705979396,3.346837658544272,9.743425716618987,-16.006240922255536,18.821341285722237,-0.7692131204125291,3.9440483832290276,0.014147681693306685,0.016230037023353388,1.3285193878166102,0.6561420526343573,0.5131994830409644,-1.1465497121202803,4.273792993921553,-0.19504868257361352,6.121677865969446,0.07187615207885245
25.660151547720172,-8.096475631777137,1.3431031606726371,-23.957182032550996,3.4274956144721362,2.7459164606220767,-18.334245704615284,10.924973618397408,-0.7014351697192819,7.238632803370955,0.027580178569791412,0.10132308008442252,0.478114399319038,0.5693205587880334,0.3050163971149539,-3.8271731165390097,-0.16290223869730092,-3.0229255181362835,4.405904081692667,0.17958880279534034
3.354046831130388,-8.986638522219597,1.8303654120565294,6.413209513550868,1.2865048191265172,19.852069338669487,-9.322857363238592,-0.347979088845414,-3.3162736635096723,5.568219601819639,0.03337328980357088,0.05658932261600028,0.5119271078200642,1.1520103932264512,0.17675548546926098,-1.213421385579191,-2.8763946944538663,3.870143893533603,6.115839521355268,0.13421229765232714
2.6828159392548687,14.553558228813396,1.4120845255215935,-7.601761475308921,-16.2856046687964,1.6560964015591146,-7.864035883516494,10.142471447070527,15.616756551838234,-12.162440574374497,0.0052431580217377855,0.013224558315318664,0.9277434478679086,0.42735016412293414,0.3314020459111357,-0.5447931379843745,-0.3008194743049897,-1.3176807529823176,4.565212052753613,0.06488071864722204
-1.56816989057055,-7.219321829029664,1.574011676881689,-17.63310964079148,16.63632680484894,6.113472102578495,-19.64756726460937,-4.522930625820831,13.123879469037764,-12.971109371590872,0.02197306633731525,0.06272471300495025,0.5664293358721194,0.6184523530217353,0.25657807036215297,-1.460314685154227,0.8978343181622348,-4.46558526160859,6.20668999833221,0.14130072985486186
1.3556428536920055,-3.020334051258093,1.78847540083569,5.959696015669273,-14.365984850813891,10.636293346675465,-22.267275052362503,5.508694742033869,-1.1848867908106715,16.06856559588625,0.0015206829819405777,0.011505721253653841,0.627081882412201,0.21076601491215502,0.08341556347402299,2.264643966194008,2.620799270586664,-3.430422683180784,5.720054320148846,0.06051764059109522
13.571722988259761,-14.089985115018973,1.5470619242324237,23.718413493727795,5.256181551619799,18.029690984913273,-6.013038960356807,-16.98985685829962,-5.338121089745826,-16.689745218353195,0.015538169081422278,0.02036424333420794,0.8225030462245803,0.9276711490925114,0.561625416147274,0.2696724331673739,1.2436683603571286,0.548167203298144,5.366620794225711,0.08051173813755823
18.51339529287765,15.893032009426687,1.998555660322416,20.248311528288866,0.27998689536623983,6.220180356952611,-20.793592846550993,10.92377103665948,-9.59118347702183,-17.130957880631197,0.012223472247213513,0.01094400457640314,0.9179806422055088,1.2167036241260796,0.16482830431892403,4.440852501921697,0.2970159726289694,-4.492906820922707,3.874273856884318,0.05902190145284857
15.605780334080476,-14.91590441142493,1.1835672728696016,3.1229361592080185,7.967709001549609,10.137896960783372,-23.82716733853195,-0.8584212609549874,17.324505782011883,-8.991955004470613,0.006196357807648647,0.07884239033459364,1.3589804503224792,0.0578313720626365,0.15640562781203685,-0.108716891670535,4.509814962229267,-3.9843798721670467,6.167177527765365,0.1584181564526696
-14.281858315704344,4.3982167398369905,1.690688705113069,-4.232293601590827,-1.8275447228503081,2.9765197367521488,-16.966268751841522,-11.610080626138952,-8.638832729182914,4.0956170762613695,0.044638429210217455,0.07288774083825282,0.7409433456016636,0.8265505368375452,0.307401680851352,1.3684012981508822,-3.117194363607818,-0.13125253688284122,0.5505232426455124,0.15231837870203938
20.080283671784674,-17.8152421679323,1.3926648729800457,-18.035770038116237,16.713774066232304,-0.28918499220757,-2.199268280466234,3.068692901674013,0.18150432186435564,-14.566329155937687,0.03770463829431479,0.13152698095260223,0.2678661688992721,1.0701928893246717,0.5248165521745038,-2.459564244143033,-2.736084646324307,-3.7745985599145007,0.2394625699817135,0.20461265439146334
-6.9775277084766785,-2.538491818753885,1.5625676333907748,13.743032177344398,3.0620406143267056,6.122980958561307,-18.956147677451483,-7.266155932441913,-18.168637542261852,-6.0544010564917095,0.10739904914863964,0.1146981584496264,0.9124086961076197,1.0262533207830529,0.5424742963330532,1.9368464871705857,1.357987162754867,-4.9663235639730114,5.8250515197641795,0.19107474391345122
-4.286827065271254,0.07121222056978505,1.8781810310708624,-8.592597786028177,-21.591468727133,21.49499320488234,-19.78422390237332,-6.221189114264376,-10.430505171877458,-14.251757834836901,0.05248344135256661,0.1008017046064218,0.35533611391718695,1.4652613001466714,0.08463463075467606,-3.6456840154707413,-4.669572097284802,3.468913193845607,5.315638035741694,0.17912615420535943
28.04135101840326,-22.3847212264651,1.287906735561765,12.659636658343407,6.171563344418738,12.138663604346775,-3.7328769848699266,9.141080314824903,12.848236218518545,-17.841177045930195,0.010589133364311136,0.05422146077364868,0.30442104775840245,0.641526392438412,0.10552950031510064,3.2014108512150496,-3.0618470095653527,2.8754107501454467,4.6799975824291264,0.13137437728712165
36.24702487312956,-6.897212518313334,1.893939003272721,-2.384992506709712,-23.278264678823003,20.88355057640944,-23.861472345849705,4.807670584100515,14.991441716900315,-18.24401572117893,0.025902798850214265,0.06377047304048493,0.4976872061167159,0.8161511142175935,0.500570780671684,-1.682272948087272,-2.908625415975777,-2.613220322359453,5.254960031145066,0.14247375904145734
6.974338196054591,-0.9410231788042288,1.2970682599062942,-2.3213821742535323,15.166248398863663,1.8623686794140575,-3.4471863451408926,-7.41133429586036,4.735637934256575,-0.5730199736813368,0.0016585914924344078,0.08677762919116869,0.04874975125980843,0.3920660601237635,0.20388542983953414,3.0936693224628087,-2.4353515567495676,0.9343162171479982,3.3766418389749426,0.16619920959842166
20.903870008759494,-3.371006627639473,1.1313064727372415,-8.235314677968955,1.3131096099693376,24.74195805518091,-14.524633435812854,-7.734954036593743,3.1495590560351934,-6.000437359729727,0.027889832755369787,0.05512329505236327,0.35739877955205523,1.4156558069916207,0.16864905186694323,-1.5425092564971923,-3.460054640048021,-2.0576205503313085,5.04586246295505,0.13246240890982341
-12.671530033272951,19.125317323820592,1.09002623492459,16.20543575378776,-6.639151421294939,7.81962714220267,-16.53619902729133,-0.2624671038287603,7.816775712679365,14.728016731448903,0.017827622514046522,0.1401121174675685,0.5442615694961837,0.23378145835625336,0.30983422161440016,-0.6665020519038833,1.9005576333894059,-3.579122592232784,3.4198571424624986,0.21118492409277617
-4.008377743744395,-2.141488744694584,1.6278130510339643,6.1152607286725456,20.60951270584143,2.229842076203486,-11.050188562811964,-9.849525895178658,12.977424050996202,7.138695695902804,0.006778001487970633,0.14597825167106826,1.255633598546485,0.036978609271117235,0.3638143583529866,-2.2084622859484337,-2.648842464961758,-1.347602736915181,4.2572758591839746,0.21556048031753522
22.543919388997782,23.59351884103691,1.184266826295613,-12.286440158083213,-20.524965949817094,4.9685761754591375,-1.4924739338613446,2.9622391260126317,9.431726024010619,-2.618804374529951,0.030290872121288094,0.10478708379022385,0.35591160878085615,0.8121979139671978,0.35255957440242575,-3.442828965745238,0.6898612125465906,-4.4001501661586975,2.422640683732176,0.18263286865949813
-6.904192450782045,16.01795504278956,1.400446353824727,8.211750195909122,-15.85875573985133,22.347950057668,-19.725116136598025,11.691971103183691,-11.110864718605745,7.257526476994599,0.04447778715460975,0.13558883053234766,0.22490930411249535,1.4585181418456934,0.28143265177794763,4.53697631801111,0.2553493829880118,-3.986543070498235,4.032397625480552,0.20774808113324383
15.401744890396206,14.389992691614987,1.089850859943912,-9.105808938577848,-1.3869502112818193,20.850868495168825,-15.371609076616524,11.778756610333621,-7.244918699506191,16.102116217494398,0.013079857303915851,0.14670526812225895,0.2253301695508981,0.3956744005719094,0.37995081664971936,0.3750890218683427,2.9381286084421587,-2.147094067478154,3.574106193022934,0.21609659228816808
-3.225189988712023,1.9489238378153773,1.784850746020765,18.365610553478973,10.224467882076292,1.3669102496478729,-17.06084500033626,5.086728505506757,-3.481169347165579,-14.070640566432274,0.04798263526091925,0.06700727545893666,0.7365288365807354,0.9722375298816275,0.32479025824454477,-2.101574107469415,0.3619528691082605,-1.459681531145395,0.3593087767136118,0.1460447815733929
13.122150620984758,-15.43682863825344,1.111460118373806,24.144509763993412,0.15030888896423544,15.755333763457038,-10.604606443907084,-6.989031976609165,6.592001838786759,-14.327158534062846,0.015957727736867076,0.011744376104271603,0.9796071710938998,1.3870405080509214,0.4888359348950288,3.6098809353094428,-2.188475968622324,-4.454303304917263,5.916737187819923,0.061142056074770045
16.595618153923787,-9.5448450038704,1.858044274869169,-3.356469085150186,20.449761177117278,4.249795139073576,-7.201383171500789,14.417926578342874,7.610573490646172,-19.41476951913639,0.04627015343562483,0.06528665274016354,1.321594123996724,0.5362637462953554,0.3665185562243358,-1.0671921586593793,-4.481142281172376,4.425276970446921,4.2645837312551,0.14415750761941648
-0.7507571212246791,7.634846807833277,1.5454244833307795,8.852184881631793,-23.28570704917104,1.6809540541231733,-16.363997819387563,7.0850188919278985,5.788065362773646,9.924441809426682,0.010567278667939765,0.014172415342431147,0.7545684553326115,0.9881449221028422,0.3543285942755958,0.5621841700797647,2.53707357320602,-2.778933714809316,0.5120760042534936,0.06716561556777893
-5.077306181721478,4.670517095429667,1.8422441017662552,19.71907021348636,-15.2332493904595,-2.6677077266842417,-6.018967771781861,11.280802341948048,14.561172577874908,-13.839065383703542,0.0064662859333688635,0.09485461357187941,0.0917199131325399,0.7432463942516097,0.41258838338106835,-3.3259239455469736,2.6712807088987747,-2.72833152404841,0.8250462865881956,0.17376179456391552
17.78375196284334,-1.5417662765583067,1.8609170166623126,-16.97498990011961,-6.941503669787048,20.136660841762797,-8.621545906178895,1.7733724246045557,-7.8998440732933,-16.277975811417452,0.004458563872446939,0.14286238469943432,0.9582703686637346,0.0325678461803236,0.06652512566219679,-4.9592347097761795,-3.70543709591723,-0.5357126258104792,1.9515026985184074,0.21324753085000037
28.805554234738814,-21.693381021697636,1.4469430255733826,-2.602108280006065,12.943921735003364,0.7155791992085163,-6.448422633956108,1.109240732460035,-12.45357820627095,-16.128403370199536,0.011661271907117144,0.10700889673209876,0.4160095080705907,0.26195263943540636,0.515652506360575,0.28450718314616275,-0.7717031679614106,1.7781001874028366,4.413040646475935,0.184558905879525
25.323964621663283,26.560372607539694,1.8002237710433073,20.51755638292658,4.76319360263456,6.863074052873603,-5.605992541965273,-1.7270944975704472,-3.4476617547447606,4.037463151411394,0.0012179249429822446,0.009703656141796467,0.31862917017091696,0.3939123470874347,0.07420677709740721,-0.14783610191379637,-4.184924158076463,0.48200191940142467,3.9460072776688384,0.055576700892207294
32.57186449992035,-11.709631056465566,1.904960599707706,23.888553885706084,7.049123684587876,19.28227738328121,-7.845309776300083,-1.9984010068989786,-12.222433209413005,9.890092003492974,0.018889123439889518,0.09493590287404025,1.2339678158622378,0.1612417440598457,0.38497713371537534,0.4190463470180994,-1.1913935816707122,-2.342172485129066,4.2778226347178645,0.17383623453869207
1.1538137113001345,-12.549618440335056,1.8720496484457194,-2.498039276569291,9.887346514512812,2.430690091857457,-2.6925344762842416,-8.716063963616238,7.481632775801005,9.255429775192688,0.0003992039437591994,0.1263576862850002,0.14954842049864295,0.021125710671596742,0.5099486640025902,-2.7474973921035195,4.147082293776096,-4.665607842030993,3.1632326673926605,0.20055149149239837
-4.7762214980973425,-21.085314272544014,1.6798765304688366,19.683017035470044,7.189098872648407,3.3761967689011456,-14.868397200260063,-2.9363762152190716,6.533476586571213,-10.370931405051799,0.0037145522925556736,0.019941621698578906,0.1274186759708118,1.4618840086498173,0.18824997519011938,-4.645399526856125,-0.8009218572499126,-0.33906426269473044,0.4076566742440447,0.07967192311721151
