x0_x,x0_y,x0_z,v0_x,v0_y,v0_z,g,w_x,w_y,w_z,b,A,Cd,rho,m,a_x,a_y,a_z,l,r
26.021034461751107,-25.20280235478112,1.4304293625565494,17.485977313984424,-7.230641626295031,3.9646428170388006,-6.6497629346388125,-5.2536228110297385,-2.8400535444219948,-14.286590054505709,0.03279851020841454,0.06302115884934564,0.8522012729848332,0.6106966729364744,0.47199559460834195,3.6122723622120585,0.8294403587971644,-4.46418296576047,0.040715140572617665,0.14163423985924378
-23.808305905477834,6.503212985647751,1.770611951239192,6.2734584966667,-12.322985944037715,1.2145586321757165,-3.328582894106535,2.3731501852276082,8.089533092569148,-4.550287151822733,0.049602196931926856,0.0817390674771188,0.6797164040140462,0.8927780053777234,0.48426266230049664,1.4240452679811177,-2.4435678956362317,-2.8102025936320008,1.1881490882104784,0.1613020559863106
26.070917660039797,-11.365864757239917,1.387859294566474,2.707673087520434,-1.9049543387194285,18.246047924680504,-8.848388112621194,14.635996231102986,3.9108395793324555,-2.623669475344812,0.06679891438845835,0.10713398020538824,0.5830368334050249,1.0694147558187572,0.537038200678675,-1.786545147214691,2.178424034270444,4.019051879878905,5.498693754704272,0.18466674049647816
18.107756703054058,-13.514369440622575,1.1894283402117285,-3.690250297980262,9.750667828088995,10.629836930958994,-7.487952727345371,12.43865520596354,6.047861320085347,-16.870553274614082,0.017579868261616713,0.013571706943358568,1.412312071661799,0.9171713324904897,0.5376899035495548,-0.44295312428547096,2.2149808311175354,-4.492712064158681,3.227703000854012,0.06572677150492201
1.3696035879049844,-6.802936020628398,1.424103902848786,6.661692896506226,16.208057876993333,6.086423370972426,-14.657262007945173,-2.3180490604835,-2.45934374180959,0.018955999194744777,0.013753825687839621,0.014155795547085782,1.3220670655101836,0.7349126923369611,0.4463565748936939,0.8918730932296359,-4.859943635421699,3.310089546964049,2.6824063286680775,0.06712622192134671
-7.312522097535874,-22.492601106721867,1.2864118950509211,12.446531440482229,17.97715360786762,11.002131061704418,-21.618196853061434,9.728550817077972,3.0061452857995503,-5.854202847827427,0.029411476457950694,0.07497575399365085,0.8102668506843994,0.484136596932841,0.14781284106390913,-0.45073537476835046,-3.144003761961166,-4.492995188632081,3.4652602980965486,0.15448470383912735
6.564472835675643,3.664120880654019,1.6043921533330185,-8.442130910984158,16.69679510801536,5.903693213524637,-18.101150693063293,-3.0686178585765282,-18.71518249662831,-16.72750657925667,0.00048158103262243445,0.06595095298985565,0.47961882775742376,0.015224816778542816,0.5028387168933158,2.9520714778481025,0.10470471264154035,0.6070238462336421,6.093806376678284,0.1448890621817723
5.11588008146093,9.352185102775227,1.611949945298145,-16.042942250351725,-8.064529029554409,18.99642938180847,-19.778352927340364,1.7369528523169684,3.3018203803923356,-4.8941664619785605,0.12471274917023624,0.07287927007627577,1.147607723444788,1.491122681161313,0.18851996895531312,-3.665245955970412,-4.772287118379246,3.7615541178400704,2.5976266305084788,0.15230952748642182
-26.435485237421425,-0.6047569478213664,1.7488040125824478,23.194467648986603,-3.5823858028976274,15.48461026626191,-21.746988308494625,18.305458262005985,-2.48063883283276,-19.533721708762503,0.002088432437677734,0.04078908881159658,0.09567827435476789,0.5351346747396515,0.2707619299795275,-0.8114773457659528,-0.09263725283813606,-3.097399391595995,1.6478048043476856,0.11394547036701301
36.892920110494366,-5.52371938048079,1.5558595523105203,-19.99874986085531,3.0023465049966673,14.072477068606013,-16.447226607530947,4.8444106493685455,0.09501526955262489,-9.232344334754483,0.012451071826240022,0.09398526347396252,0.17957642929760184,0.737730337835077,0.2796482047115302,-2.4220522749783258,-3.2788037882141117,4.926264418700116,5.341278896512906,0.17296369133246026
-1.5669503816234505,-9.411358458714973,1.7567875819471521,10.87480006775837,0.44069752949138324,6.796150578341297,-11.739422792921179,2.6756036350452814,-15.596002948866195,-17.47747593630237,0.016993061011012212,0.11233208534607832,0.9552596001211598,0.15836032504390357,0.5295006002798726,-2.5878981418954963,-3.0207191266290034,3.7585470690366165,4.20261699547248,0.1890936627740286
-20.92419703622227,-2.5622520664524377,1.173939032880383,11.908824508302839,-7.46961648563461,2.0706706914327313,-23.43697142345136,4.14494107773051,-19.400894655595863,4.821412935438328,0.01087759354932941,0.012408680431375742,0.910552080932613,0.962725412370905,0.5502850549023666,3.427686702610286,-0.8931756544867886,3.232259378494822,0.9005573548131945,0.0628474793114429
-4.6578128232108895,-11.447652357442006,1.929516679946201,-16.351299532556578,11.188700816077496,23.550380197820346,-17.145268315925545,10.168959795493189,-3.1798756183698518,-7.302527116974854,0.04086258342063046,0.10705701701169605,0.8286775927177997,0.4606012223892174,0.2243397706031696,-1.90309389687516,-3.7001016796407162,-2.7791986321561946,1.1076992710471767,0.1846003978873532
3.5633868357264684,-9.58586185241417,1.3309461739166684,5.927634368533504,15.28970520493984,17.7745945944772,-22.66242095966795,-16.788388077373565,5.051277629911495,-8.56905397814372,0.008759218845550813,0.06249312663177472,0.12622021817560036,1.1104632666307335,0.10163948399156188,2.375797842094105,-1.2247623684482822,1.9938121727826639,2.692664854603625,0.14103963990818122
-13.074224029112653,12.154529668254938,1.8570089764457047,2.9319057306234098,-20.95702822454894,0.9093509975754266,-6.443207126407313,4.343651310571359,-1.7934630893599186,7.948178262612906,0.01043134583404072,0.016895179050988703,0.46317875217679705,1.332996216956276,0.5786671907070835,3.608224954770435,3.8786903413942078,-0.03303049140079839,2.4221989115327713,0.07333418384883668
32.95689831111824,-3.4965380100754744,1.3985490314336275,3.495469091655656,-23.29862721402041,18.341508301319223,-13.492164173289193,-4.969066712575056,15.575963468369604,14.541880370408641,0.025180096542437278,0.12723451319487522,0.48777390573449847,0.4057269862885646,0.4676895305733606,-1.1652639643902587,-1.032305899584649,-3.324914208549293,5.476418171960136,0.20124612645641343
22.57556759177796,-1.4239313076161395,1.3396113237354903,-24.22372699438325,-2.6251227865834488,3.0417440770684685,-19.455742366395047,9.138125450056528,13.98129525510332,-3.1684935947009407,0.015394514165911288,0.05532238442099667,1.0529136214527588,0.2642849018335218,0.39261894978315043,3.5673715047775296,-1.3582851275374788,3.2003259764300847,4.844359363030569,0.13270140123021823
9.234344143990873,7.278178788408839,1.2821223590084732,16.219750259936372,-8.681943665451742,-3.6008480226649375,-6.024629296508877,16.07729205962633,-5.96008068464096,16.557976293933805,0.0031775310141503865,0.0076487370064195325,0.7263062314015366,0.5719792836409046,0.4070153320285785,0.01062769753047288,3.820910152866764,-2.153835430528307,3.312890983231241,0.0493423611713419
18.836252475614202,-20.884242623704168,1.62929814388447,11.99257655215227,-16.54989558875485,-3.225690489004762,-17.037505591183578,12.914646673277518,12.747392141933418,18.28591837777732,0.016738918883061882,0.020732718148009154,0.5391506621343333,1.497479956612692,0.5275968982171418,-0.3627544104226992,4.577693991770666,-3.6046859939779474,5.762123682074271,0.08123687065596143
18.1928421245357,6.35549792471377,1.7747260259000024,12.844853195743301,4.704798732809491,16.586880566809718,-8.85511142355401,-15.49724122019342,-10.026324506131616,-10.999859356022563,0.05800967616472625,0.05133335779987869,1.1622207620186218,0.9723265363229149,0.3150693133957782,-4.22573309145222,4.366688301472358,-0.49485613807838913,3.766970904012261,0.12782767806195647
1.8171888663038875,12.073140769875675,1.3407651351921737,14.746527668903543,-4.194277835115178,-0.16131239899010552,-6.791719260588845,10.650234961174615,-13.451824255456856,4.406891994225926,0.009536831046754705,0.06139670499830594,0.442146138207994,0.35131216486034383,0.14960464701008577,-2.315968798526906,3.4271563021977585,-0.2187090164098464,3.4002943142730544,0.13979691763436894
11.271951099080885,-0.1610554643131918,1.6293138079836447,5.035618135235032,-4.376217096699182,21.0296217782496,-14.692238583866926,9.37682851383783,-17.598979047216623,-10.365510181076324,0.0268855664924414,0.05216280909159643,0.9878771281913405,0.5217413889565292,0.287463558239244,1.5349386305547155,0.6254971240548297,-2.1429043603262943,5.388258288382754,0.1288562680856964
34.66027033350161,-10.816738440416183,1.4167101739017043,15.678350348198647,8.029621219526048,19.1339550834997,-15.890987641272075,16.089377995456392,-9.749264505137589,-1.870048606624799,0.02304716797512317,0.0509249565756194,0.7753478272830181,0.5837008497294032,0.10729693141675102,-3.8139525433778267,-0.4738634401689623,4.275859270480364,5.170907354512042,0.12731817282501307
17.378518299911835,5.161034707742076,1.2339151788057214,23.099546600108624,-5.366142813686365,0.24526161764419285,-17.573607645346854,-6.130480378466745,1.1880184919826333,-14.186154964653785,0.03582047004594069,0.07805370799634845,0.811980925269831,0.565186674725864,0.5419999097860639,-0.8566921782887382,-2.5973693340764292,-3.3180365618688756,5.293724357202444,0.15762381453492524
-8.900183677892969,10.80220108901303,1.2084437297851953,1.409074497099709,-1.4090478715447747,13.230469633617851,-19.700769507356146,13.213936857231507,-3.6633764795152732,1.8462361505821505,0.04211649424740466,0.09950792873047942,0.7392185754213211,0.5725608588524533,0.5940579698952784,4.259556771564551,-2.3824514804747077,3.308166885159883,2.8655149082641747,0.17797291217649852
28.534402132943278,-12.385443235870511,1.4724692006672981,-13.985049596062987,6.618984395053676,16.619985449448457,-4.713172048990537,14.117716695519483,-6.496845450032788,-18.405026895720432,0.037145716875571604,0.05525254983594039,0.6717516507317777,1.0008008762500993,0.5669219697939704,1.931308152261031,4.668162143502991,3.1885893473675733,3.6223929314738412,0.13261761892615329
1.7387787335854883,27.552714127130788,1.024940567796668,1.857266255145938,-20.10314711022295,10.189774415602187,-9.079816274295352,2.5836298328769187,14.810904662077096,10.911673124810331,0.0009211318107734134,0.08687429354001272,0.19420555071012982,0.05459700960907543,0.4960328898252196,0.28023758793998343,2.894062172135526,-1.517266772332233,4.7811801188391705,0.16629175111537756
14.085580913538717,-8.898593507373798,1.071897844280961,-3.9344409511562466,1.267737944345338,16.172919330206916,-5.270504051567207,-5.956351280649097,-7.147589446060456,-3.611816001091089,0.052271358803813506,0.0783078648793553,1.3142816111792641,0.5078903667264415,0.4372199570254554,-1.7889259722592863,1.8270362720897957,-2.602356832925965,5.482409997917303,0.15788023168542428
20.111938014125634,27.024977033555885,1.7205154785413619,-3.6662812003270715,2.633564482845029,18.7601644280208,-20.68081256192451,9.90596662740766,-11.566142098054346,-13.833792488315257,0.016818012787422298,0.1450138004923384,0.44501807096909984,0.2606079721530763,0.42189312574714743,-0.8451113620008277,-4.713905004371246,-0.6003435227576261,4.650010761639477,0.2148472162486523
23.952097971042747,20.599789236295972,1.5463184352422181,10.688700109557074,19.59629617753311,-1.7920406365212678,-10.55727489228159,-11.404734772687723,7.501293799046456,8.32311005961023,0.00012664819007013778,0.013866700335945843,0.4885302250936863,0.018695385244126506,0.5276800806706998,2.876530142643915,2.8736848840601983,2.7715977346842813,3.452090805109486,0.06643724712598839
23.371077541103183,-7.08067459569864,1.829449819094095,-1.9712773972646518,-21.071910202040566,5.650802986986875,-12.494454340063518,15.906662914749122,-11.978994290798612,11.71289692510356,0.021624025172550233,0.09664492001529787,0.2601499827344679,0.86006981486354,0.3006269706119612,-1.4164421694866602,0.36971016711644733,2.9002782230193542,5.906743563533651,0.17539393800901734
21.702536264071185,17.196789926843174,1.6286360177068357,17.108478731536994,-5.927579609996968,-0.7171320595642072,-21.30575059400288,0.06807658568011857,-11.436578852340125,-8.377420781721355,0.030420462675361706,0.1136207465674299,0.2682277390880658,0.998169941656126,0.31672870561861144,0.2578076234064506,-1.1059972558115092,4.759671876199933,3.9891252925344243,0.1901752005598941
-16.26254025923654,-14.943014247390213,1.4912477369671768,9.519065291848591,11.648565080057468,24.74665874009611,-19.124550625099673,-9.551027051926166,5.678636700332236,1.0780884088917198,0.08374007330143118,0.14310403158581825,1.004888457434258,0.582322552321467,0.5952597099537912,2.1528964456044575,-3.5817003096518887,-4.745479766724513,6.009082133220969,0.2134278051391697
-8.060030313503653,11.695572512820142,1.9544118489081659,10.401570465471329,-20.98029081916542,-7.188970937530737,-23.61892736193389,11.63225409503099,-14.925063169649142,17.06550131594375,0.06456267905664542,0.09500433465119175,1.2909664761681532,0.5264088207345903,0.498161718533754,1.0099613042607025,0.5906347885945262,-2.002620088464945,4.077941100828109,0.17389887564267806
16.664562867283145,6.440883969462327,1.9632037059140863,-14.497695235456701,-2.3827739428741594,20.49700882165879,-17.325699225385716,-15.89145458611962,7.873162224788438,6.226374796962418,0.03853622180776811,0.02464872134381314,1.3031192969220629,1.1997494567529197,0.5096804159630399,0.6806226966734839,-2.7449834666025295,-4.644701751239305,5.085715357135506,0.08857726393113038
12.170761953382032,-26.173476444186157,1.4732023156652398,-13.79637648438923,3.5204254212518302,13.827302394638949,-13.153407931112945,13.101784318687532,14.473799251515183,-13.67232453722011,0.025827861863750988,0.06548021692084442,0.6621462847635574,0.5956956091110106,0.15990838463521523,2.08527839001588,-4.953330366135747,-4.448680312798975,0.9071748697526858,0.14437105109877088
30.71258705878869,-18.847126615966467,1.7621651259254076,2.1206978894690516,18.58901629848497,14.472885468735385,-20.15912014717233,-14.16177391010085,-14.083711224099238,-0.9596800747859362,0.00810875949812999,0.07205335533738051,0.20358538955683894,0.5527816307026908,0.523871596109859,-1.6031139814884252,-4.038213916550234,0.03713271561106435,5.752208039738324,0.15144403367779735
19.670079664168902,-8.514863071316366,1.637990481304787,3.969004561913821,-16.518777054240793,6.851001991864841,-19.476782659367164,14.59577389273173,8.605086866296208,0.9602992052242527,0.05020454501520622,0.11899259314119216,0.5708867633434932,0.739048828819383,0.42588385315423893,0.11998895930607567,3.046542352484419,0.4439177866174102,4.476716199911919,0.19461890653142358
26.13588515772236,16.92661188995878,1.6538438079923514,18.26228568009116,13.309560834420145,3.0551987327707373,-6.214934066352128,-12.560643412946938,-13.625341430799338,-8.465019543830268,0.006663025397851435,0.10547573335569828,0.0563086024307522,1.121874215815765,0.18258165263777543,-2.0118278804073144,0.3344846499028087,1.4178318181064675,4.0886585036665775,0.18323200779231824
9.44523270297066,-5.989118286765133,1.1516302027700154,0.3752307458802558,24.823611869779427,3.1034183897971133,-5.3767799890961525,-0.061372289436234254,-3.6690104709363736,6.223784565286735,0.0017402527405358565,0.06349475559158448,0.6874958080370744,0.03986616098014406,0.4357539750983904,3.385496549818688,0.5398538102468766,-4.699358720419006,3.552774805246333,0.14216542626681378
9.94792290767096,-8.115196303692471,1.7067874264055305,-21.022336968843348,7.136410763930697,14.050314520660493,-21.243509920315663,8.795521938831232,1.415658301387725,-5.412312660023243,0.016357834571848445,0.10938250524514644,0.6591145178945267,0.22689089493261477,0.4096466878943682,2.4436164864588186,-3.7869330115586863,-0.20538836928327342,1.9219393612872824,0.1865945679677746
7.098350733195295,0.2758543473479808,1.7638838284415397,-4.031418660728946,-8.131168858408065,5.972926379033481,-18.493290986248862,-3.0720289824830735,12.305771650153165,7.790867383835444,0.01405428472756268,0.0954842473684803,1.26523637862695,0.11633364829391452,0.515531953472369,-2.4486877172986334,3.9655445897494808,-4.265358036005021,3.3429568883165928,0.17433754590508
16.175494528835742,-4.891938731581575,1.3178406112760137,-3.978390872551996,-4.123357516354645,17.614684667391764,-8.03819197595571,11.368489254524134,-14.196573206753595,9.005824192899698,0.04760685493673614,0.061373723140314376,0.7540407420444984,1.0287082185382423,0.3961461014088476,-0.7329297180091512,-4.100119195405836,-4.356828655150506,6.07160789829728,0.13977075097268724
30.343803479610095,-14.168972830124996,1.7538449679158725,22.33757164336058,6.906412171436816,17.476070816416616,-21.088223349736484,1.1122431480737403,-15.4300025316057,-2.044758594549201,0.012758222033719683,0.06623739109409878,0.7416571384636316,0.25970706029352686,0.21501323650214177,4.096215768071163,-2.0535952889458677,2.1213487324519047,5.171256563154241,0.14520336228983755
14.923855334156473,-11.474431298939315,1.530426831913788,-13.891180874482055,1.8071593865630642,7.249010173963718,-2.927824574108015,2.7525178258287064,-17.016079801071232,-18.625554855893117,0.03418350767293938,0.025277640824800718,1.1411837419980018,1.185016808654662,0.6076130079413664,3.5775371435425942,-3.337863926928606,-2.883324682620021,0.062480336869126164,0.0897001838010216
4.253387429396692,3.2186490380825403,1.5008722151210558,-5.8640949712486,1.1083973308151234,23.547943166509967,-16.509067131309248,2.930699045292058,-14.47904715876373,-15.67085128671164,0.004305595202616893,0.017330586441215313,0.23399233948889003,1.0617402904859707,0.17882375991579028,-0.4069891529995644,-3.8263623205599506,-1.287513718350457,2.697886407505622,0.0742731243290707
-13.52027135769909,-4.741610245181921,1.761568113470908,7.170999820622522,15.698817493640933,17.371682746702632,-21.230455602769684,13.954480374394304,5.175662210276886,-17.8654198751558,0.07925357809413137,0.11110274602566017,1.1996086342617538,0.5946405240143346,0.475689365306558,-4.7172542121320795,-4.532355460852787,1.6324461335676013,3.683244105217203,0.18805611514155687
13.459014616628053,-19.101121051422233,1.3303960010148277,7.99475114251336,22.049646621086723,22.702944262720273,-20.543318412718115,-6.2380201507253705,-9.088618266318615,-7.94220640244513,0.04285944536511015,0.08720182135183253,1.3489547200535494,0.36435406447537627,0.3423887870670575,-4.074537750101572,-2.7682056088824836,1.804325987376064,6.146791061856777,0.16660492738668045
-10.290372983420006,-16.99319605641986,1.8802068287274833,-3.063294631666439,-3.4843091952524095,8.909391473142051,-18.708984707148154,6.992365839041773,10.756410925063712,-2.096831359719907,0.05680785743299517,0.045268679478598126,1.3929756613131097,0.9008802281129586,0.09675694839131924,-2.0971674794684683,-4.047349562045829,-2.4177954981049323,0.7102161191599621,0.120039444402759
11.911553262813573,-0.8059232834027124,1.3582502081891668,-4.850405593938852,23.700207796428003,4.237829345532944,-24.279845066813866,-16.86288818470254,5.979661593139646,-14.032802429811774,0.04204674340518723,0.0463338641257636,1.3397235513584649,0.6773586041130284,0.5754804012894158,-0.5363166954523688,-0.8489715066790833,-4.038468353276633,0.8274995108599124,0.12144351368569271
-7.189999466889142,-10.277163885097325,1.7148844832821142,8.943482112419066,9.74233922843624,17.819683160241063,-13.218509330514612,-0.1874596350088175,4.798573658395389,-11.25433783826523,0.028390494659571042,0.03451605920670834,0.7974486204943725,1.0314520494181565,0.6118649107201084,-2.7100638133850294,-4.397413294254485,-1.8368118039468504,4.602888169809973,0.10481795112288883
-1.857350980253075,8.165436809629924,1.1476265087076332,11.751451655463114,-18.99950926264711,-1.4228659281674503,-2.3587465828817704,13.313403062869355,5.2094643229365545,-6.031443303337035,0.0031963897439993482,0.01761288765775631,0.6423345718724477,0.28253214467582616,0.14877014136816255,-0.791520696183186,3.350637263732846,-3.800141910360174,5.871851395002648,0.07487560527774251
18.850324375041335,26.218498243650885,1.4953282426594925,23.116088519498604,8.370835588338801,8.615125623847845,-19.88368334265981,18.857572592885212,-2.518800911312525,-8.683858701142082,0.010160697368816016,0.025876455067139318,0.451136743540798,0.8703832724087026,0.1098031284922347,-0.8314880533604443,0.6187948729355695,-1.6420431254206846,3.711434001165107,0.0907564403624398
32.007564177696445,14.573272295246698,1.1069264103442902,12.203407787984041,-10.690950322712455,15.117860249483968,-21.487766139489903,-5.20138362948263,3.9812908035092547,-1.6267211741804601,0.14642990850268592,0.11812764005543612,0.9177716327795986,1.3506525199925745,0.5334033018388041,-0.04712827864575431,-0.7388137669765813,2.684625066006542,4.272552458658528,0.1939102773480706
3.187045645679575,-25.52958028464872,1.0460002546152016,11.941705919331747,21.075142873482775,0.29978768279096357,-9.944971107547461,-14.384779232802641,5.002340552625524,8.926702890085636,0.02401385915007305,0.10001532002135503,0.3893363020321848,0.6166951465847268,0.11557812404461007,3.2982511866980584,-2.893419691565049,-3.265751164811761,6.041624640587531,0.17842607750167272
3.6154704928488623,0.040690631932406886,1.6974128643494597,9.749703361504148,17.566780364190535,19.922513575823864,-8.846400700208678,1.5314067703385563,2.795277426580411,-6.2704012470990875,0.014514518340660214,0.09537294031079616,1.0071985196984707,0.15109927402151568,0.2322263860182831,-3.6324124777914415,-4.742789796671815,-3.5077647195626027,3.508707259598188,0.17423590265884636
29.02066479389136,-1.2334093873506153,1.0980202817840472,-22.285628586744057,-6.416068347565652,7.229665622140033,-23.086991783293183,-5.793630179143654,11.074112115811811,-1.1036257740563613,0.009232503884412008,0.09119859124513294,0.3134848100257085,0.32293481455198003,0.3309276165221487,0.7001831908806508,-3.902395801327306,2.2515050863186925,4.664573236853536,0.1703802018996348
8.871793161114805,4.2642626132599615,1.0891813463037212,-23.956002208740088,-5.647290774520972,11.809083207333494,-17.508214488601723,-12.750232294835827,1.524555887968947,7.547299168182363,0.12669727512151055,0.10640002180165878,1.1266331681195467,1.0569222117973456,0.30516593370334344,4.358950081390709,-3.336603897048851,-3.9039762252957444,3.363237896074426,0.18403309167005497
24.27247525336555,-4.79499823516962,1.3989430570693093,-22.496746639263876,6.947431658124904,23.36084518069353,-16.263185658270217,15.333011786263773,3.0195922468350944,-2.11562595958479,0.07713134478321247,0.09447530832561593,0.710825088388277,1.14854981895138,0.2784033620733864,-4.138083728935708,0.38907459185868376,3.248471193213744,3.775445709497871,0.17341402665385905
-11.864280072020025,-8.528116023960322,1.2291292893078312,-5.40152347788958,22.000092180186034,2.2328878954968268,-15.37902082624776,-3.544917447695506,13.625984640936547,0.7047022369876146,0.007930455129812441,0.004242888651650749,1.263485711271899,1.4793336729890552,0.5758957964392695,-2.0220988572979937,1.0023656106893961,3.7975084445135607,2.3665825552570094,0.03674987624193376
0.04739264031816825,9.689889512539505,1.6145899762743625,12.390971955713981,16.546560494271752,5.166879416113574,-12.361713658571201,6.655652160445625,-9.679998362994215,17.84999876500156,0.0096492690125626,0.02756822296275136,0.3350799699820048,1.0445690983255473,0.24262386228679184,3.3692074257223865,-1.1784035309701988,0.039898989844944666,3.495013653091983,0.09367623985602085
-5.1900157955911475,1.6186893330116368,1.0183426693695368,-0.6198120314738763,9.327322898643406,7.675472181237502,-23.797952798718367,-3.372947187231403,12.955024888608042,-19.277859302004067,0.012108883718627539,0.010327151223153655,0.9393836857355724,1.2481895969079337,0.3140087669473313,-3.6244180005067905,2.599643974469248,-4.249944644301683,0.7469100786261734,0.05733440791047584
26.459630800518696,12.71361911056091,1.0280029765323484,-9.21815709835577,-3.8113306708848476,4.428795258635326,-18.05940893180508,4.491709345425064,-0.684085739566047,8.177371805187423,0.005269061626343051,0.05089153451260232,0.11450714305490647,0.9041805335178739,0.37144991041460157,1.4636379713320373,3.9324482070055353,-1.4238168189292377,3.9594851047099557,0.12727638649185832
0.745331171950525,17.080549436524276,1.4904967755390417,1.0619925670176655,-12.102505981738153,22.495493529347875,-7.254972474828983,15.743159215038336,9.062625396291642,-15.278053078326405,0.034642613694276264,0.09547279045494222,1.0281393435924955,0.35292226373042185,0.5224843960826019,-3.0726081585660623,-0.947120972263181,-1.6363965507911526,5.028176980638273,0.1743270864305417
29.217123937310127,-1.7667461363522035,1.7284464821969805,-0.9147208613274287,-6.231299848968754,12.964026083652577,-16.523752071034394,-0.4079600541951591,10.45275391666027,-10.591028440855595,0.00016397770061275154,0.01075113768715355,0.07070542471851866,0.21571365279789445,0.09797743325137258,2.4714442606538753,-1.7367196965148035,3.776418627914902,5.743076204735773,0.05849951635307859
16.309459441020664,35.480998400869964,1.3800786409370551,-8.829975790806403,-18.458526623640676,23.262001382808414,-17.55829836531069,1.075625729342011,-3.4823509861688344,9.367477590824464,0.008134235569483018,0.010927796237034042,1.0262744984416772,0.7253049137478351,0.2928835223960465,-2.549542019096349,-3.772707731029501,-3.3546825390794375,3.135126112096075,0.058978178815982114
10.76442715873323,3.0582920423789766,1.4215013056291586,-7.0947127327887785,18.381582720970925,6.954724031883231,-11.45434288515058,-2.1389280455290427,9.659612979860658,-18.556235603448982,0.01003506848355705,0.06753068222740848,0.5548477754203845,0.2678214483397013,0.5055338611239775,1.6414701941387024,2.35808480143222,2.0251627389585263,3.0205475969718902,0.14661406403793645
20.135863509044547,15.17127247122932,1.7747862768176685,20.280247122772497,4.678134876434881,5.490399596772988,-14.054261071278416,19.377581385621387,-4.21994549051575,0.6130687699741344,0.04072661362990785,0.06788745099584025,0.6817055710873304,0.8800188098370765,0.1568259153340508,2.8192598747436923,3.5213529843014832,2.8719481418677475,4.543251745160372,0.14700083945268333
